Date,Team,Matchup,Result,Start Elo,Win Prob,Elo Change,New Elo
2025-12-18,MIL,MIL vs. TOR,L,1348.5,34.3%,-6.86,1341.6
2025-12-18,LAL,LAL @ UTA,W,1590.7,71.0%,+5.8,1596.5
2025-12-18,ORL,ORL @ DEN,L,1613.0,37.7%,-7.54,1605.5
2025-12-18,SAS,SAS vs. WAS,W,1637.2,91.6%,+1.67,1638.9
2025-12-18,NOP,NOP vs. HOU,W,1315.1,12.4%,+17.53,1332.6
2025-12-18,GSW,GSW @ PHX,L,1524.7,41.9%,-8.37,1516.3
2025-12-18,HOU,HOU @ NOP,L,1636.6,85.1%,-17.02,1619.5
2025-12-18,ATL,ATL @ CHA,L,1438.9,55.6%,-11.12,1427.7
2025-12-18,LAC,LAC @ OKC,L,1394.3,5.5%,-1.1,1393.2
2025-12-18,CHA,CHA vs. ATL,W,1389.1,41.4%,+11.72,1400.9
2025-12-18,DAL,DAL vs. DET,W,1474.0,22.5%,+15.51,1489.5
2025-12-18,SAC,SAC @ POR,L,1357.9,41.5%,-8.31,1349.6
2025-12-18,BKN,BKN vs. MIA,L,1387.6,36.7%,-7.34,1380.3
2025-12-18,WAS,WAS @ SAS,L,1219.4,8.2%,-1.64,1217.8
2025-12-17,MIN,MIN vs. MEM,L,1647.0,65.6%,-13.12,1633.8
2025-12-17,CHI,CHI vs. CLE,W,1315.0,28.8%,+14.24,1329.2
2025-12-17,CLE,CLE @ CHI,L,1505.7,78.4%,-15.69,1490.0
2025-12-17,MEM,MEM @ MIN,W,1551.0,38.7%,+12.25,1563.2
2025-12-15,MEM,MEM @ LAC,W,1522.9,66.2%,+6.76,1529.6
2025-12-15,DAL,DAL @ UTA,L,1497.8,61.1%,-12.21,1485.6
2025-12-15,DET,DET @ BOS,W,1672.5,61.5%,+7.7,1680.2
2025-12-15,BOS,BOS vs. DET,L,1583.4,36.4%,-7.29,1576.1
2025-12-15,HOU,HOU @ DEN,L,1661.9,46.5%,-9.3,1652.5
2025-12-15,MIA,MIA vs. TOR,L,1501.0,58.3%,-11.66,1489.4
2025-12-15,DEN,DEN vs. HOU,W,1680.9,52.0%,+9.6,1690.5
2025-12-15,LAC,LAC vs. MEM,L,1423.6,38.4%,-7.69,1415.9
2025-12-15,TOR,TOR @ MIA,W,1425.0,36.8%,+12.63,1437.7
2025-12-15,UTA,UTA vs. DAL,W,1433.4,42.7%,+11.45,1444.8
2025-12-14,BKN,BKN vs. MIL,W,1294.6,30.0%,+13.99,1308.6
2025-12-14,PHI,PHI @ ATL,L,1455.6,52.8%,-10.55,1445.0
2025-12-14,MIN,MIN vs. SAC,W,1643.9,83.6%,+3.28,1647.2
2025-12-14,POR,POR vs. GSW,W,1406.0,31.7%,+13.66,1419.7
2025-12-14,PHX,PHX vs. LAL,L,1586.2,51.7%,-10.33,1575.9
2025-12-14,MIL,MIL @ BKN,L,1392.2,56.9%,-11.38,1380.8
2025-12-14,GSW,GSW @ POR,L,1553.7,71.8%,-14.36,1539.3
2025-12-14,CHI,CHI vs. NOP,L,1297.2,49.7%,-9.94,1287.3
2025-12-14,SAC,SAC @ MIN,L,1365.5,17.1%,-3.43,1362.1
2025-12-14,IND,IND vs. WAS,L,1336.5,70.5%,-14.11,1322.4
2025-12-14,CLE,CLE vs. CHA,L,1527.1,71.5%,-14.29,1512.8
2025-12-14,WAS,WAS @ IND,W,1146.7,21.2%,+15.76,1162.5
2025-12-14,ATL,ATL vs. PHI,W,1443.8,49.4%,+10.12,1453.9
2025-12-14,NOP,NOP @ CHI,W,1285.0,46.2%,+10.76,1295.8
2025-12-14,LAL,LAL @ PHX,W,1568.1,46.4%,+10.71,1578.8
2025-12-14,CHA,CHA @ CLE,W,1347.1,24.0%,+15.21,1362.3
2025-12-13,SAS,SAS @ OKC,W,1624.3,16.9%,+16.62,1640.9
2025-12-13,ORL,NYK @ ORL,L,1645.6,45.6%,-9.12,1636.4
2025-12-13,NYK,NYK @ ORL,W,1689.1,58.1%,+8.39,1697.5
2025-12-13,OKC,SAS @ OKC,L,1914.4,85.2%,-17.03,1897.4
2025-12-12,ATL,ATL @ DET,L,1453.4,23.8%,-4.77,1448.7
2025-12-12,GSW,GSW vs. MIN,L,1572.7,43.2%,-8.64,1564.0
2025-12-12,BKN,BKN @ DAL,L,1303.2,25.5%,-5.1,1298.1
2025-12-12,CHA,CHA vs. CHI,L,1357.3,58.0%,-11.6,1345.7
2025-12-12,MEM,MEM vs. UTA,L,1518.7,65.6%,-13.13,1505.6
2025-12-12,MIN,MIN @ GSW,W,1631.4,59.9%,+8.02,1639.4
2025-12-12,PHI,PHI vs. IND,W,1436.8,56.2%,+8.76,1445.6
2025-12-12,DET,DET vs. ATL,W,1665.7,78.3%,+4.35,1670.1
2025-12-12,CHI,CHI @ CHA,W,1292.3,39.5%,+12.1,1304.4
2025-12-12,IND,IND @ PHI,L,1384.8,41.4%,-8.28,1376.6
2025-12-12,WAS,WAS vs. CLE,L,1149.4,9.3%,-1.86,1147.6
2025-12-12,CLE,CLE @ WAS,W,1546.6,90.8%,+1.83,1548.4
2025-12-12,UTA,UTA @ MEM,W,1394.1,31.3%,+13.75,1407.8
2025-12-12,DAL,DAL vs. BKN,W,1494.3,75.6%,+4.89,1499.2
2025-12-11,LAC,LAC @ HOU,L,1427.1,20.4%,-4.08,1423.0
2025-12-11,SAC,SAC vs. DEN,L,1382.7,16.6%,-3.31,1379.4
2025-12-11,MIL,MIL vs. BOS,W,1378.7,17.0%,+16.59,1395.3
2025-12-11,NOP,NOP vs. POR,W,1203.8,17.5%,+16.49,1220.3
2025-12-11,HOU,HOU vs. LAC,W,1665.6,80.0%,+4.0,1669.6
2025-12-11,DEN,DEN @ SAC,W,1674.1,85.0%,+2.99,1677.1
2025-12-11,POR,POR @ NOP,L,1431.0,74.4%,-14.88,1416.1
2025-12-11,BOS,BOS @ MIL,L,1622.3,77.2%,-15.44,1606.8
2025-12-10,PHX,PHX @ OKC,L,1609.6,16.0%,-3.2,1606.4
2025-12-10,LAL,LAL vs. SAS,L,1586.6,49.2%,-9.84,1576.8
2025-12-10,SAS,SAS @ LAL,W,1575.3,45.9%,+10.81,1586.1
2025-12-10,OKC,OKC vs. PHX,W,1907.9,85.5%,+2.9,1910.8
2025-12-09,ORL,ORL vs. MIA,W,1631.7,63.9%,+7.22,1638.9
2025-12-09,TOR,TOR vs. NYK,L,1433.3,20.6%,-4.12,1429.2
2025-12-09,MIA,MIA @ ORL,L,1526.4,34.5%,-6.9,1519.5
2025-12-09,NYK,NYK @ TOR,W,1661.3,78.2%,+4.37,1665.7
2025-12-08,SAS,SAS @ NOP,W,1572.5,89.1%,+2.17,1574.7
2025-12-08,IND,IND vs. SAC,W,1381.9,48.2%,+10.35,1392.3
2025-12-08,MIN,MIN vs. PHX,L,1637.9,56.6%,-11.31,1626.6
2025-12-08,PHX,PHX @ MIN,W,1601.9,46.2%,+10.75,1612.7
2025-12-08,SAC,SAC @ IND,L,1410.2,56.4%,-11.27,1398.9
2025-12-08,NOP,NOP vs. SAS,L,1205.5,10.7%,-2.14,1203.3
2025-12-07,DEN,DEN @ CHA,W,1660.6,84.2%,+3.15,1663.7
2025-12-07,OKC,OKC @ UTA,W,1892.5,94.5%,+1.1,1893.6
2025-12-07,BOS,BOS @ TOR,W,1649.2,76.5%,+4.7,1653.9
2025-12-07,LAL,LAL @ PHI,W,1594.0,70.0%,+5.99,1600.0
2025-12-07,CHI,CHI vs. GSW,L,1314.2,20.4%,-4.08,1310.1
2025-12-07,CHA,CHA vs. DEN,L,1373.9,16.5%,-3.29,1370.6
2025-12-07,PHI,PHI vs. LAL,L,1442.2,28.9%,-5.79,1436.4
2025-12-07,UTA,UTA vs. OKC,L,1397.1,5.4%,-1.08,1396.0
2025-12-07,TOR,TOR vs. BOS,L,1451.0,24.9%,-4.98,1446.0
2025-12-07,GSW,GSW @ CHI,W,1564.2,82.0%,+3.6,1567.8
2025-12-07,MEM,MEM vs. POR,W,1489.9,46.6%,+10.68,1500.6
2025-12-07,NYK,NYK vs. ORL,W,1644.3,49.4%,+10.13,1654.4
2025-12-07,ORL,ORL @ NYK,L,1641.0,48.4%,-9.68,1631.3
2025-12-07,POR,POR @ MEM,L,1494.0,47.7%,-9.55,1484.4
2025-12-06,SAC,SAC @ MIA,W,1379.6,25.8%,+14.84,1394.5
2025-12-06,WAS,WAS vs. ATL,L,1155.3,15.7%,-3.14,1152.2
2025-12-06,HOU,HOU @ DAL,L,1693.4,79.4%,-15.87,1677.6
2025-12-06,MIA,MIA vs. SAC,L,1604.4,82.2%,-16.44,1588.0
2025-12-06,GSW,GSW @ CLE,W,1541.6,48.2%,+10.36,1552.0
2025-12-06,BKN,BKN vs. NOP,W,1276.0,56.0%,+8.79,1284.8
2025-12-06,NOP,NOP @ BKN,L,1221.2,40.4%,-8.09,1213.1
2025-12-06,ATL,ATL @ WAS,W,1443.0,83.6%,+3.28,1446.3
2025-12-06,MIL,MIL @ DET,L,1382.9,17.6%,-3.52,1379.4
2025-12-06,DET,DET vs. MIL,W,1648.0,81.9%,+3.63,1651.6
2025-12-06,LAC,LAC @ MIN,L,1429.9,23.5%,-4.7,1425.2
2025-12-06,DAL,DAL vs. HOU,W,1429.4,15.6%,+16.89,1446.3
2025-12-06,CLE,CLE vs. GSW,L,1566.4,55.3%,-11.06,1555.3
2025-12-06,MIN,MIN vs. LAC,W,1633.0,76.1%,+4.78,1637.8
2025-12-05,CLE,CLE vs. SAS,W,1532.5,39.5%,+12.09,1544.6
2025-12-05,POR,POR @ DET,L,1524.0,34.2%,-6.84,1517.1
2025-12-05,LAC,LAC @ MEM,L,1451.4,47.2%,-9.45,1442.0
2025-12-05,BOS,BOS vs. LAL,W,1627.1,52.5%,+9.49,1636.6
2025-12-05,DEN,DEN @ ATL,W,1651.3,76.3%,+4.73,1656.1
2025-12-05,MEM,MEM vs. LAC,W,1481.9,56.0%,+8.8,1490.7
2025-12-05,CHA,CHA @ TOR,W,1335.1,29.1%,+14.18,1349.3
2025-12-05,IND,IND @ CHI,W,1327.5,46.4%,+10.72,1338.2
2025-12-05,PHI,PHI @ MIL,W,1431.4,54.4%,+9.13,1440.5
2025-12-05,LAL,LAL @ BOS,L,1633.1,54.2%,-10.85,1622.2
2025-12-05,UTA,UTA @ NYK,L,1419.1,23.5%,-4.69,1414.4
2025-12-05,ORL,ORL vs. MIA,W,1645.3,55.4%,+8.92,1654.3
2025-12-05,TOR,TOR vs. CHA,L,1546.1,82.3%,-16.47,1529.6
2025-12-05,ATL,ATL vs. DEN,L,1445.7,23.2%,-4.65,1441.1
2025-12-05,PHX,PHX @ HOU,L,1604.9,35.2%,-7.05,1597.8
2025-12-05,MIA,MIA @ ORL,L,1612.4,45.9%,-9.18,1603.2
2025-12-05,NYK,NYK vs. UTA,W,1636.6,78.9%,+4.21,1640.8
2025-12-05,SAS,SAS @ CLE,L,1590.2,56.0%,-11.19,1579.0
2025-12-05,DAL,DAL @ OKC,L,1433.0,6.8%,-1.35,1431.6
2025-12-05,CHI,CHI vs. IND,L,1334.1,48.3%,-9.66,1324.4
2025-12-05,DET,DET vs. POR,W,1643.7,67.3%,+6.53,1650.2
2025-12-05,HOU,HOU vs. PHX,W,1699.7,61.9%,+7.62,1707.4
2025-12-05,MIL,MIL vs. PHI,L,1422.6,51.8%,-10.37,1412.2
2025-12-05,OKC,OKC vs. DAL,W,1891.1,93.4%,+1.32,1892.4
2025-12-04,PHI,PHI vs. GSW,W,1403.4,31.8%,+13.64,1417.0
2025-12-04,MIN,MIN @ NOP,W,1631.3,90.7%,+1.86,1633.2
2025-12-04,BKN,BKN vs. UTA,L,1288.2,33.6%,-6.71,1281.5
2025-12-04,WAS,WAS vs. BOS,L,1165.8,7.7%,-1.54,1164.3
2025-12-04,NOP,NOP vs. MIN,L,1238.0,9.5%,-1.91,1236.1
2025-12-04,LAL,LAL @ TOR,W,1627.9,60.9%,+7.83,1635.7
2025-12-04,GSW,GSW @ PHI,L,1544.0,70.2%,-14.04,1530.0
2025-12-04,TOR,TOR vs. LAL,L,1558.2,41.1%,-8.21,1550.0
2025-12-04,BOS,BOS @ WAS,W,1593.1,91.9%,+1.61,1594.8
2025-12-04,UTA,UTA @ BKN,W,1396.6,63.8%,+7.25,1403.8
2025-12-03,SAC,SAC @ HOU,L,1342.9,11.6%,-2.32,1340.5
2025-12-03,POR,POR @ CLE,W,1483.5,37.4%,+12.52,1496.0
2025-12-03,LAC,LAC @ ATL,W,1424.5,42.8%,+11.44,1435.9
2025-12-03,NYK,NYK vs. CHA,W,1622.2,87.7%,+2.46,1624.6
2025-12-03,CHI,CHI vs. BKN,L,1373.6,63.5%,-12.7,1360.9
2025-12-03,ORL,ORL vs. SAS,L,1649.5,57.4%,-11.48,1638.0
2025-12-03,MIL,MIL vs. DET,W,1408.9,19.8%,+16.03,1424.9
2025-12-03,ATL,ATL vs. LAC,L,1514.6,67.9%,-13.58,1501.0
2025-12-03,CLE,CLE vs. POR,L,1553.4,57.2%,-11.44,1541.9
2025-12-03,CHA,CHA @ NYK,L,1284.4,12.7%,-2.55,1281.9
2025-12-03,SAS,SAS @ ORL,W,1590.0,40.5%,+11.91,1601.9
2025-12-03,MIA,MIA @ DAL,L,1661.5,83.2%,-16.64,1644.9
2025-12-03,DEN,DEN @ IND,W,1642.1,85.3%,+2.94,1645.0
2025-12-03,DET,DET @ MIL,L,1668.2,83.1%,-16.61,1651.6
2025-12-03,HOU,HOU vs. SAC,W,1692.0,88.0%,+2.4,1694.4
2025-12-03,DAL,DAL vs. MIA,W,1411.6,21.8%,+15.65,1427.2
2025-12-03,BKN,BKN @ CHI,W,1257.4,31.4%,+13.73,1271.2
2025-12-03,IND,IND vs. DEN,L,1332.8,14.1%,-2.83,1330.0
2025-12-02,BOS,BOS vs. NYK,W,1584.0,43.7%,+11.26,1595.3
2025-12-02,NOP,NOP vs. MIN,L,1240.2,9.8%,-1.95,1238.3
2025-12-02,SAS,SAS vs. MEM,W,1577.8,63.3%,+7.33,1585.1
2025-12-02,MEM,MEM @ SAS,L,1477.4,35.2%,-7.05,1470.4
2025-12-02,TOR,TOR vs. POR,W,1548.4,57.9%,+8.43,1556.8
2025-12-02,GSW,GSW vs. OKC,L,1548.0,12.6%,-2.51,1545.5
2025-12-02,POR,POR @ TOR,L,1489.0,40.9%,-8.18,1480.8
2025-12-02,PHI,PHI vs. WAS,W,1381.5,75.7%,+4.86,1386.3
2025-12-02,WAS,WAS @ PHI,L,1178.0,23.0%,-4.61,1173.4
2025-12-02,NYK,NYK @ BOS,L,1640.1,59.7%,-11.94,1628.2
2025-12-02,OKC,OKC @ GSW,W,1882.0,87.0%,+2.59,1884.5
2025-12-02,MIN,MIN @ NOP,W,1625.0,90.1%,+1.98,1627.0
2025-12-01,ATL,ATL @ DET,L,1517.3,29.9%,-5.98,1511.3
2025-12-01,MIL,MIL @ WAS,L,1405.7,79.5%,-15.9,1389.8
2025-12-01,CHA,CHA @ BKN,L,1303.6,59.3%,-11.86,1291.7
2025-12-01,LAL,LAL vs. PHX,L,1647.9,58.4%,-11.69,1636.2
2025-12-01,DEN,DEN vs. DAL,L,1675.9,86.7%,-17.34,1658.6
2025-12-01,IND,IND vs. CLE,L,1352.8,23.6%,-4.72,1348.1
2025-12-01,CHI,CHI @ ORL,L,1396.2,18.4%,-3.69,1392.5
2025-12-01,PHX,PHX @ LAL,W,1562.3,34.4%,+13.12,1575.4
2025-12-01,BKN,BKN vs. CHA,W,1220.6,35.9%,+12.82,1233.4
2025-12-01,DAL,DAL @ DEN,W,1315.6,9.3%,+18.13,1333.7
2025-12-01,UTA,UTA vs. HOU,W,1341.1,8.8%,+18.24,1359.3
2025-12-01,LAC,LAC @ MIA,L,1390.0,17.8%,-3.55,1386.4
2025-12-01,WAS,WAS vs. MIL,W,1157.8,18.2%,+16.35,1174.1
2025-12-01,HOU,HOU @ UTA,L,1719.9,88.3%,-17.66,1702.2
2025-12-01,MIA,MIA vs. LAC,W,1652.1,81.5%,+3.69,1655.8
2025-12-01,CLE,CLE @ IND,W,1566.5,78.3%,+4.33,1570.9
2025-12-01,ORL,ORL vs. CHI,W,1652.4,81.2%,+3.76,1656.2
2025-12-01,DET,DET vs. ATL,W,1663.4,69.6%,+6.08,1669.5
2025-11-30,UTA,UTA vs. HOU,L,1346.3,9.3%,-1.86,1344.4
2025-11-30,PHI,PHI vs. ATL,L,1397.8,35.3%,-7.06,1390.7
2025-11-30,NOP,NOP @ LAL,L,1243.5,7.8%,-1.56,1241.9
2025-11-30,MIN,MIN vs. SAS,W,1614.1,53.7%,+9.27,1623.4
2025-11-30,BOS,BOS @ CLE,W,1558.1,48.2%,+10.36,1568.4
2025-11-30,CLE,CLE vs. BOS,L,1564.4,50.0%,-10.0,1554.4
2025-11-30,MEM,MEM @ SAC,W,1466.4,64.5%,+7.1,1473.5
2025-11-30,LAL,LAL vs. NOP,W,1671.4,92.1%,+1.58,1673.0
2025-11-30,NYK,NYK vs. TOR,W,1627.1,59.3%,+8.13,1635.2
2025-11-30,TOR,TOR @ NYK,L,1581.2,46.3%,-9.25,1572.0
2025-11-30,SAC,SAC vs. MEM,L,1355.2,33.6%,-6.71,1348.5
2025-11-30,POR,POR vs. OKC,L,1497.5,10.1%,-2.01,1495.5
2025-11-30,OKC,OKC @ POR,W,1880.3,90.2%,+1.96,1882.2
2025-11-30,HOU,HOU @ UTA,W,1738.5,90.3%,+1.93,1740.4
2025-11-30,SAS,SAS @ MIN,L,1604.3,50.8%,-10.17,1594.1
2025-11-30,ATL,ATL @ PHI,W,1512.6,67.2%,+6.57,1519.1
2025-11-29,BKN,BKN @ MIL,L,1228.9,26.1%,-5.21,1223.7
2025-11-29,MIN,MIN vs. BOS,W,1585.4,52.1%,+9.59,1595.0
2025-11-29,DET,DET @ MIA,W,1656.4,49.6%,+10.08,1666.4
2025-11-29,DEN,DEN @ PHX,W,1699.0,67.3%,+6.54,1705.5
2025-11-29,MIA,MIA vs. DET,L,1668.4,53.0%,-10.61,1657.8
2025-11-29,PHX,PHX vs. DEN,L,1590.5,37.1%,-7.42,1583.1
2025-11-29,BOS,BOS @ MIN,L,1565.2,46.3%,-9.25,1556.0
2025-11-29,LAC,LAC vs. DAL,L,1407.1,64.6%,-12.92,1394.2
2025-11-29,NOP,NOP @ GSW,L,1249.5,15.3%,-3.07,1246.4
2025-11-29,TOR,TOR @ CHA,L,1628.0,88.4%,-17.69,1610.3
2025-11-29,GSW,GSW vs. NOP,W,1549.1,85.1%,+2.98,1552.0
2025-11-29,IND,IND vs. CHI,W,1346.8,41.8%,+11.64,1358.4
2025-11-29,CHA,CHA vs. TOR,W,1300.4,15.0%,+17.01,1317.4
2025-11-29,CHI,CHI @ IND,L,1411.9,60.3%,-12.07,1399.9
2025-11-29,MIL,MIL vs. BKN,W,1403.4,72.4%,+5.51,1408.9
2025-11-29,DAL,DAL @ LAC,W,1290.5,32.3%,+13.54,1304.1
2025-11-28,PHI,PHI @ BKN,W,1378.5,67.1%,+6.58,1385.1
2025-11-28,MEM,MEM @ LAC,W,1448.1,51.5%,+9.69,1457.8
2025-11-28,SAS,SAS @ DEN,W,1582.4,33.2%,+13.36,1595.8
2025-11-28,WAS,WAS @ IND,L,1186.3,32.8%,-6.57,1179.7
2025-11-28,CHI,CHI @ CHA,L,1446.2,76.6%,-15.32,1430.9
2025-11-28,DEN,DEN vs. SAS,L,1693.6,64.1%,-12.82,1680.8
2025-11-28,MIL,MIL @ NYK,L,1412.6,25.6%,-5.12,1407.5
2025-11-28,SAC,SAC @ UTA,L,1388.9,59.3%,-11.85,1377.0
2025-11-28,CLE,CLE @ ATL,L,1598.1,66.9%,-13.38,1584.7
2025-11-28,PHX,PHX @ OKC,L,1594.2,16.6%,-3.33,1590.8
2025-11-28,UTA,UTA vs. SAC,W,1339.0,45.0%,+10.99,1350.0
2025-11-28,ATL,ATL vs. CLE,W,1491.3,37.2%,+12.57,1503.9
2025-11-28,LAL,LAL vs. DAL,W,1667.9,89.6%,+2.08,1670.0
2025-11-28,BKN,BKN vs. PHI,L,1246.0,30.7%,-6.15,1239.9
2025-11-28,NYK,NYK vs. MIL,W,1603.5,75.6%,+4.88,1608.4
2025-11-28,DAL,DAL @ LAL,L,1292.6,10.3%,-2.05,1290.5
2025-11-28,LAC,LAC vs. MEM,L,1428.9,46.0%,-9.21,1419.7
2025-11-28,IND,IND vs. WAS,W,1328.1,71.4%,+5.71,1333.8
2025-11-28,OKC,OKC vs. PHX,W,1876.3,83.7%,+3.26,1879.5
2025-11-28,DET,DET vs. ORL,L,1663.8,54.0%,-10.8,1653.0
2025-11-28,CHA,CHA vs. CHI,W,1259.5,27.6%,+14.48,1274.0
2025-11-28,ORL,ORL @ DET,W,1645.2,48.7%,+10.26,1655.5
2025-11-26,POR,POR vs. SAS,L,1526.8,46.2%,-9.24,1517.6
2025-11-26,SAS,SAS @ POR,W,1570.4,58.7%,+8.27,1578.6
2025-11-26,IND,IND @ TOR,L,1311.9,14.0%,-2.81,1309.1
2025-11-26,SAC,SAC vs. PHX,L,1404.2,26.8%,-5.36,1398.8
2025-11-26,HOU,HOU @ GSW,W,1730.0,73.3%,+5.34,1735.4
2025-11-26,MIL,MIL @ MIA,L,1414.8,19.1%,-3.81,1411.0
2025-11-26,NYK,NYK @ CHA,W,1593.3,88.1%,+2.37,1595.6
2025-11-26,PHX,PHX @ SAC,W,1587.9,75.2%,+4.96,1592.9
2025-11-26,TOR,TOR vs. IND,W,1625.7,85.8%,+2.84,1628.5
2025-11-26,DET,DET @ BOS,L,1673.9,65.7%,-13.14,1660.7
2025-11-26,MIA,MIA vs. MIL,W,1664.5,80.7%,+3.87,1668.4
2025-11-26,GSW,GSW vs. HOU,L,1551.0,25.9%,-5.18,1545.8
2025-11-26,MEM,MEM @ NOP,W,1438.9,73.8%,+5.23,1444.1
2025-11-26,BOS,BOS vs. DET,W,1552.1,32.0%,+13.59,1565.7
2025-11-26,NOP,NOP vs. MEM,L,1254.6,25.3%,-5.06,1249.6
