PLAYER_ID,PLAYER_NAME,TEAM,GAMES_PLAYED,CURRENT_FORM (EWMA),SEASON_AVG,LAST_GAME
203999,Nikola Jokić,DEN,32,31.4,31.0,2025-12-29
202695,Kawhi Leonard,LAC,24,27.4,22.9,2026-01-03
1630178,Tyrese Maxey,PHI,31,25.2,24.4,2026-01-03
1627759,Jaylen Brown,BOS,32,24.6,21.0,2026-01-03
1629029,Luka Dončić,LAL,26,24.4,26.5,2026-01-04
1630162,Anthony Edwards,MIN,29,24.2,21.8,2026-01-04
1628983,Shai Gilgeous-Alexander,OKC,35,24.0,27.2,2026-01-04
203507,Giannis Antetokounmpo,MIL,22,23.8,25.5,2026-01-04
1630552,Jalen Johnson,ATL,33,23.2,22.3,2026-01-03
1630595,Cade Cunningham,DET,32,22.6,21.7,2026-01-04
201142,Kevin Durant,HOU,30,21.7,19.2,2026-01-03
1630166,Deni Avdija,POR,36,21.7,20.0,2026-01-03
1628374,Lauri Markkanen,UTA,29,21.5,21.1,2026-01-03
1641705,Victor Wembanyama,SAS,21,21.3,21.1,2025-12-31
1628378,Donovan Mitchell,CLE,34,21.3,22.0,2026-01-04
1627750,Jamal Murray,DEN,34,21.3,20.5,2026-01-04
1629008,Michael Porter Jr.,BKN,27,21.0,19.2,2026-01-04
1628973,Jalen Brunson,NYK,32,21.0,21.1,2026-01-03
1641718,Keyonte George,UTA,33,20.9,18.4,2026-01-03
201939,Stephen Curry,GSW,26,20.5,20.4,2026-01-03
1629627,Zion Williamson,NOP,21,19.9,18.3,2026-01-04
2544,LeBron James,LAL,17,19.8,17.5,2026-01-04
1626181,Norman Powell,MIA,31,19.7,17.6,2026-01-04
1626164,Devin Booker,PHX,32,19.3,18.6,2026-01-04
1641708,Amen Thompson,HOU,32,19.2,16.2,2026-01-03
1627783,Pascal Siakam,IND,35,19.1,17.6,2026-01-04
1631117,Walker Kessler,UTA,5,19.1,15.7,2025-10-31
1628401,Derrick White,BOS,33,18.9,15.1,2026-01-03
201935,James Harden,LAC,32,18.8,20.6,2026-01-03
1631094,Paolo Banchero,ORL,26,18.5,16.1,2026-01-04
203954,Joel Embiid,PHI,16,18.4,16.6,2026-01-03
1630567,Scottie Barnes,TOR,36,18.3,17.5,2026-01-03
1626157,Karl-Anthony Towns,NYK,32,18.3,18.3,2026-01-03
202710,Jimmy Butler III,GSW,31,17.8,18.8,2026-01-03
1627742,Brandon Ingram,TOR,36,17.7,15.3,2026-01-03
1641710,Anthony Black,ORL,36,17.6,11.7,2026-01-04
1629639,Tyler Herro,MIA,6,17.6,17.7,2025-12-09
203944,Julius Randle,MIN,36,17.6,18.4,2026-01-04
1630224,Jalen Green,PHX,2,17.6,11.3,2025-11-08
1630532,Franz Wagner,ORL,24,17.6,17.9,2025-12-07
203076,Anthony Davis,DAL,18,17.2,17.9,2026-01-03
202696,Nikola Vučević,CHI,34,16.9,14.3,2026-01-03
1630217,Desmond Bane,ORL,36,16.8,14.1,2026-01-04
1631096,Chet Holmgren,OKC,31,16.6,15.3,2026-01-04
1642845,VJ Edgecombe,PHI,29,16.4,12.7,2026-01-03
1630530,Trey Murphy III,NOP,34,16.4,16.8,2026-01-04
1628368,De'Aaron Fox,SAS,26,16.3,16.8,2026-01-03
1629645,Kevin Porter Jr.,MIL,17,16.2,17.0,2026-01-04
1630700,Dyson Daniels,ATL,36,16.1,12.5,2026-01-03
1629027,Trae Young,ATL,10,16.0,16.0,2025-12-27
1630163,LaMelo Ball,CHA,25,15.7,15.2,2026-01-03
1630559,Austin Reaves,LAL,23,15.7,21.3,2025-12-25
1630578,Alperen Sengun,HOU,28,15.6,19.0,2026-01-03
1627734,Domantas Sabonis,SAC,11,15.5,14.9,2025-11-16
1642270,Donovan Clingan,POR,32,15.2,12.8,2026-01-03
1629630,Ja Morant,MEM,18,15.2,13.2,2026-01-02
203994,Jusuf Nurkić,UTA,29,15.1,10.1,2025-12-30
1631157,Ryan Rollins,MIL,36,15.0,14.0,2026-01-04
1642851,Kon Knueppel,CHA,34,15.0,14.1,2026-01-03
1642843,Cooper Flagg,DAL,35,14.9,14.8,2026-01-03
1630596,Evan Mobley,CLE,31,14.7,16.0,2026-01-04
201950,Jrue Holiday,POR,12,14.7,15.2,2025-11-14
203497,Rudy Gobert,MIN,36,14.7,13.3,2026-01-04
203932,Aaron Gordon,DEN,14,14.6,14.7,2026-01-04
1628970,Miles Bridges,CHA,34,14.5,15.0,2026-01-03
1629638,Nickeil Alexander-Walker,ATL,35,14.5,14.2,2026-01-03
1630202,Payton Pritchard,BOS,34,14.5,13.8,2026-01-03
1629651,Nic Claxton,BKN,31,14.4,14.4,2026-01-01
203924,Jerami Grant,POR,26,14.4,13.7,2025-12-18
1641706,Brandon Miller,CHA,19,14.3,12.3,2026-01-03
1630581,Josh Giddey,CHI,30,14.2,17.7,2025-12-29
1629628,RJ Barrett,TOR,20,14.2,14.4,2026-01-03
1642276,Kel'el Ware,MIA,36,14.0,13.2,2026-01-04
1628436,Luke Kornet,SAS,27,14.0,11.1,2026-01-03
1631170,Jaime Jaquez Jr.,MIA,34,14.0,13.2,2026-01-03
201942,DeMar DeRozan,SAC,36,13.9,15.0,2026-01-04
1631105,Jalen Duren,DET,31,13.9,16.5,2026-01-01
1630168,Onyeka Okongwu,ATL,36,13.9,13.4,2026-01-03
1629614,Andrew Nembhard,IND,28,13.9,13.1,2026-01-04
1631114,Jalen Williams,OKC,17,13.8,14.3,2026-01-04
1628404,Josh Hart,NYK,28,13.4,12.6,2025-12-25
1628991,Jaren Jackson Jr.,MEM,33,13.3,12.3,2026-01-04
1631221,Collin Gillespie,PHX,35,13.3,12.3,2026-01-04
1630583,Santi Aldama,MEM,35,13.3,12.4,2026-01-04
204001,Kristaps Porziņģis,ATL,15,13.3,14.7,2026-01-02
203468,CJ McCollum,WAS,34,13.2,12.7,2026-01-04
1630180,Saddiq Bey,NOP,34,13.2,12.4,2025-12-31
1628381,John Collins,LAC,33,13.1,9.6,2026-01-03
1628969,Mikal Bridges,NYK,35,13.0,15.2,2026-01-03
1630193,Immanuel Quickley,TOR,35,12.9,13.6,2026-01-03
1630591,Jalen Suggs,ORL,23,12.8,12.2,2026-01-02
1642907,Cedric Coward,MEM,34,12.8,11.3,2026-01-04
1631222,Jake LaRavia,LAL,33,12.8,8.5,2026-01-04
1641744,Zach Edey,MEM,11,12.7,13.3,2025-12-07
1642259,Alex Sarr,WAS,25,12.6,15.0,2026-01-04
203952,Andrew Wiggins,MIA,32,12.6,12.7,2026-01-04
1629675,Naz Reid,MIN,36,12.5,11.1,2026-01-04
1629636,Darius Garland,CLE,21,12.5,12.2,2026-01-04
1631108,Max Christie,DAL,34,12.5,9.5,2026-01-03
1631109,Mark Williams,PHX,30,12.4,13.4,2026-01-04
1642264,Stephon Castle,SAS,26,12.4,14.1,2026-01-03
203897,Zach LaVine,SAC,24,12.3,13.1,2026-01-04
1630549,Day'Ron Sharpe,BKN,32,12.3,8.3,2026-01-04
1626171,Bobby Portis,MIL,36,12.3,10.0,2026-01-04
1628386,Jarrett Allen,CLE,25,12.2,12.9,2026-01-02
1628415,Dillon Brooks,PHX,29,12.2,12.5,2026-01-04
1628384,OG Anunoby,NYK,25,12.1,12.0,2026-01-03
201566,Russell Westbrook,SAC,36,12.1,12.2,2026-01-04
1628976,Wendell Carter Jr.,ORL,35,11.9,11.2,2026-01-04
1641824,Matas Buzelis,CHI,35,11.9,10.7,2026-01-03
203552,Seth Curry,GSW,2,11.9,7.3,2025-12-04
1642349,Ajay Mitchell,OKC,34,11.8,11.7,2026-01-04
1629012,Collin Sexton,CHA,27,11.8,11.4,2026-01-03
1630540,Miles McBride,NYK,24,11.8,9.6,2026-01-03
1630560,Cam Thomas,BKN,12,11.6,12.8,2026-01-04
1630167,Obi Toppin,IND,3,11.6,9.2,2025-10-26
203501,Tim Hardaway Jr.,DEN,35,11.6,9.7,2026-01-04
1629640,Keldon Johnson,SAS,35,11.6,11.6,2026-01-03
1630200,Tre Jones,CHI,29,11.5,12.4,2026-01-03
1631095,Jabari Smith Jr.,HOU,31,11.4,11.6,2026-01-03
1630572,Sandro Mamukelashvili,TOR,35,11.4,9.6,2026-01-03
1631212,Peyton Watson,DEN,33,11.3,9.4,2026-01-04
1642852,Derik Queen,NOP,36,11.3,11.3,2026-01-04
1627826,Ivica Zubac,LAC,29,11.3,14.5,2026-01-03
1630314,Brandon Williams,DAL,32,11.3,8.9,2026-01-03
1629656,Quentin Grimes,PHI,31,11.3,11.6,2026-01-03
1628389,Bam Adebayo,MIA,28,11.1,14.0,2026-01-04
1631106,Tari Eason,HOU,18,11.1,10.1,2026-01-03
203471,Dennis Schröder,SAC,29,11.1,10.4,2026-01-04
1629028,Deandre Ayton,LAL,29,11.0,12.9,2026-01-04
1642273,Kyshawn George,WAS,27,11.0,11.2,2025-12-26
1630245,Ayo Dosunmu,CHI,29,11.0,11.0,2026-01-03
1630174,Aaron Nesmith,IND,16,10.8,10.1,2026-01-04
202331,Paul George,PHI,17,10.8,11.7,2026-01-03
1629111,Jock Landale,MEM,33,10.8,9.5,2026-01-04
1629661,Cameron Johnson,DEN,28,10.7,9.0,2025-12-23
1628960,Grayson Allen,PHX,18,10.6,12.4,2025-12-14
1629674,Neemias Queta,BOS,32,10.5,11.0,2026-01-03
1629673,Jordan Poole,NOP,18,10.5,10.6,2026-01-04
1630568,Luka Garza,BOS,26,10.3,7.4,2026-01-03
1629632,Coby White,CHI,16,10.3,12.8,2025-12-29
1630577,Julian Champagnie,SAS,35,10.3,8.9,2026-01-03
1630551,Justin Champagnie,WAS,32,10.2,6.8,2026-01-04
1642449,Tolu Smith,DET,2,10.2,9.6,2025-11-12
1628963,Marvin Bagley III,WAS,29,10.2,9.7,2026-01-04
1641764,Brandin Podziemski,GSW,36,10.1,10.0,2026-01-03
1642263,Reed Sheppard,HOU,32,10.0,10.9,2026-01-03
1629014,Anfernee Simons,BOS,34,10.0,8.8,2026-01-03
1631126,Caleb Love,POR,28,9.9,6.1,2026-01-03
1642285,Cam Spencer,MEM,34,9.9,10.6,2026-01-04
1642848,Tre Johnson,WAS,27,9.8,8.0,2026-01-04
1631107,Nikola Jović,MIA,25,9.8,6.7,2026-01-04
1630230,Naji Marshall,DAL,36,9.8,11.1,2026-01-03
1630188,Jalen Smith,CHI,30,9.8,8.2,2026-01-03
1630692,Jordan Goodwin,PHX,32,9.7,7.8,2026-01-04
1630183,Jaden McDaniels,MIN,34,9.7,11.2,2026-01-04
1642268,Isaiah Collier,UTA,26,9.7,8.2,2026-01-03
1642875,Maxime Raynaud,SAC,28,9.7,8.5,2026-01-04
1629023,P.J. Washington,DAL,30,9.7,11.2,2026-01-03
1631101,Shaedon Sharpe,POR,32,9.6,12.7,2026-01-03
202699,Tobias Harris,DET,23,9.6,10.3,2025-12-30
1642281,Jaylon Tyson,CLE,32,9.5,10.8,2026-01-04
204456,T.J. McConnell,IND,24,9.5,9.5,2026-01-04
1628989,Kevin Huerter,CHI,30,9.4,9.1,2026-01-03
1628380,Zach Collins,CHI,10,9.3,8.6,2025-12-27
1626167,Myles Turner,MIL,36,9.3,10.0,2026-01-04
1628392,Isaiah Hartenstein,OKC,24,9.3,12.5,2025-12-28
1628978,Donte DiVincenzo,MIN,36,9.2,11.1,2026-01-04
1641739,Toumani Camara,POR,36,9.1,8.8,2026-01-03
203110,Draymond Green,GSW,29,9.1,7.3,2026-01-03
1642856,Egor Dëmin,BKN,30,9.1,7.1,2026-01-04
1627884,Derrick Jones Jr.,LAC,17,9.1,8.7,2026-01-03
1631099,Keegan Murray,SAC,19,9.1,11.1,2026-01-04
1631217,Moussa Diabaté,CHA,32,9.1,9.7,2025-12-31
1629057,Robert Williams III,POR,23,9.0,8.2,2026-01-02
1626162,Kelly Oubre Jr.,PHI,12,9.0,12.3,2025-11-14
1641796,Pelle Larsson,MIA,28,8.9,8.0,2026-01-04
1631097,Bennedict Mathurin,IND,24,8.9,11.3,2026-01-02
1630533,Ziaire Williams,BKN,28,8.9,6.5,2026-01-04
203484,Kentavious Caldwell-Pope,MEM,34,8.8,7.0,2026-01-04
1630241,Sam Merrill,CLE,19,8.8,9.7,2026-01-04
1630695,Micah Potter,IND,6,8.8,7.8,2026-01-04
203937,Kyle Anderson,UTA,10,8.8,8.2,2026-01-01
1642377,Jaylen Wells,MEM,35,8.8,8.8,2026-01-04
1641731,Bilal Coulibaly,WAS,20,8.8,7.8,2026-01-04
1641730,Noah Clowney,BKN,33,8.7,8.6,2026-01-04
1630557,Corey Kispert,WAS,19,8.7,7.2,2026-01-04
1630529,Herbert Jones,NOP,22,8.7,7.4,2025-12-22
1629011,Mitchell Robinson,NYK,23,8.7,8.0,2026-01-03
1641750,Ryan Kalkbrenner,CHA,26,8.7,10.1,2025-12-20
1630249,Vít Krejčí,ATL,33,8.6,8.1,2026-01-03
1630170,Devin Vassell,SAS,32,8.6,10.8,2025-12-29
1642847,Jeremiah Fears,NOP,37,8.6,9.5,2026-01-04
1629655,Daniel Gafford,DAL,25,8.5,8.4,2026-01-03
1629631,De'Andre Hunter,CLE,32,8.4,9.6,2026-01-04
1642267,Bub Carrington,WAS,34,8.4,6.7,2026-01-04
1641709,Ausar Thompson,DET,31,8.4,10.0,2026-01-04
201567,Kevin Love,UTA,20,8.3,6.7,2026-01-03
201143,Al Horford,GSW,17,8.2,6.4,2026-01-02
1642461,Spencer Jones,DEN,31,8.1,5.4,2026-01-04
202685,Jonas Valančiūnas,DEN,33,8.1,7.1,2025-12-31
1627739,Kris Dunn,LAC,34,8.1,7.6,2026-01-03
1628398,Kyle Kuzma,MIL,34,8.1,9.5,2026-01-04
1627751,Jakob Poeltl,TOR,21,8.0,10.0,2025-12-21
1629013,Landry Shamet,NYK,15,8.0,7.1,2025-11-22
1628379,Luke Kennard,ATL,32,7.8,6.4,2026-01-02
1630570,Trendon Watford,PHI,14,7.7,8.0,2025-11-25
1630558,Davion Mitchell,MIA,34,7.7,9.8,2026-01-04
1641729,Brice Sensabaugh,UTA,33,7.5,6.4,2026-01-03
1642275,Tidjane Salaün,CHA,21,7.5,6.2,2026-01-02
1642844,Dylan Harper,SAS,25,7.5,8.8,2026-01-03
1629001,De'Anthony Melton,GSW,11,7.5,5.9,2026-01-03
1629611,Terance Mann,BKN,30,7.5,7.6,2026-01-04
1630191,Isaiah Stewart,DET,32,7.3,8.5,2026-01-04
1641775,Jordan Walsh,BOS,29,7.3,7.3,2026-01-03
1642345,Oso Ighodaro,PHX,35,7.3,5.3,2026-01-04
1629637,Jaxson Hayes,LAL,28,7.3,6.6,2026-01-04
1631123,Jamaree Bouyea,PHX,19,7.2,7.2,2026-01-04
1631128,Christian Braun,DEN,12,7.2,8.9,2026-01-04
1629130,Duncan Robinson,DET,33,7.2,8.5,2026-01-04
1641854,Craig Porter Jr.,CLE,32,7.1,6.6,2026-01-04
1631230,Dominick Barlow,PHI,23,7.1,8.3,2026-01-03
202691,Klay Thompson,DAL,33,7.0,6.4,2026-01-03
203114,Khris Middleton,WAS,23,7.0,7.5,2026-01-04
1631218,Trayce Jackson-Davis,GSW,25,7.0,5.6,2026-01-03
1629750,Javonte Green,DET,35,7.0,5.8,2026-01-04
203935,Marcus Smart,LAL,24,7.0,7.4,2026-01-04
1630573,Sam Hauser,BOS,34,6.9,5.7,2026-01-03
1630171,Isaac Okoro,CHI,27,6.9,6.5,2026-01-03
1629731,Dean Wade,CLE,33,6.9,5.8,2025-12-31
1642383,Walter Clayton Jr.,UTA,30,6.8,5.6,2026-01-03
1642366,Quinten Post,GSW,36,6.8,6.2,2026-01-03
1628418,Thomas Bryant,CLE,28,6.7,4.2,2026-01-04
1629004,Svi Mykhailiuk,UTA,32,6.7,7.1,2026-01-03
1641767,Ben Sheppard,IND,25,6.7,5.2,2026-01-04
1629048,Goga Bitadze,ORL,32,6.6,7.7,2026-01-04
1629060,Rui Hachimura,LAL,27,6.6,9.2,2025-12-28
203991,Clint Capela,HOU,29,6.5,5.2,2026-01-03
1631200,Kris Murray,POR,33,6.5,5.6,2026-01-03
203084,Harrison Barnes,SAS,35,6.4,9.3,2026-01-03
203500,Steven Adams,HOU,25,6.4,7.9,2025-12-29
1642274,Yves Missi,NOP,29,6.4,6.2,2026-01-04
1642846,Ace Bailey,UTA,30,6.4,6.7,2025-12-26
1642954,Will Richard,GSW,31,6.4,6.9,2026-01-03
1626220,Royce O'Neale,PHX,35,6.3,8.3,2026-01-04
1642867,Collin Murray-Boyles,TOR,29,6.2,6.0,2026-01-03
1630696,Dru Smith,MIA,36,6.2,6.7,2026-01-04
1641713,GG Jackson,MEM,15,6.2,4.3,2026-01-04
