PLAYER_ID,PLAYER_NAME,TEAM,GAMES_PLAYED,CURRENT_FORM (EWMA),SEASON_AVG,LAST_GAME
1631093,Jaden Ivey,DET,20,6.1,6.1,2026-01-04
201587,Nicolas Batum,LAC,33,6.1,4.1,2026-01-03
1631104,Blake Wesley,POR,6,6.0,5.4,2025-10-31
1629652,Luguentz Dort,OKC,27,6.0,5.6,2026-01-04
1642258,Zaccharie Risacher,ATL,34,6.0,7.5,2026-01-03
1642271,Kyle Filipowski,UTA,33,5.9,7.8,2026-01-03
201599,DeAndre Jordan,NOP,2,5.9,4.9,2025-10-29
1641717,Cason Wallace,OKC,35,5.9,7.4,2026-01-04
1630541,Moses Moody,GSW,34,5.9,7.8,2026-01-03
1642266,Ja'Kobe Walter,TOR,33,5.9,4.6,2026-01-03
1641842,Ronald Holland II,DET,33,5.9,6.1,2026-01-04
1641716,Jarace Walker,IND,36,5.8,5.5,2026-01-04
1630643,Jay Huff,IND,36,5.8,6.8,2026-01-04
1642928,Dylan Cardwell,SAC,9,5.8,5.4,2025-12-28
1642382,Branden Carlson,OKC,26,5.8,4.6,2026-01-04
1631172,Ousmane Dieng,OKC,17,5.8,3.3,2025-12-10
1628971,Bruce Brown,DEN,35,5.7,6.2,2026-01-04
1626156,D'Angelo Russell,DAL,25,5.7,7.0,2025-12-27
1641715,Cam Whitmore,WAS,21,5.7,6.2,2025-12-04
203083,Andre Drummond,PHI,30,5.6,8.3,2026-01-01
1642450,Daniss Jenkins,DET,28,5.6,6.0,2026-01-04
1642347,Jamal Shead,TOR,36,5.6,6.4,2026-01-03
1629646,Charles Bassey,MEM,2,5.6,4.6,2025-11-05
1642883,Sion James,CHA,35,5.5,5.6,2026-01-03
1627936,Alex Caruso,OKC,26,5.5,6.1,2026-01-04
1627780,Gary Payton II,GSW,34,5.5,4.3,2026-01-03
1641774,Tristan Vukcevic,WAS,26,5.5,4.7,2026-01-04
1630194,Paul Reed,DET,27,5.5,6.1,2026-01-04
1641740,Jaylen Clark,MIN,33,5.5,3.8,2026-01-04
1629020,Jarred Vanderbilt,LAL,24,5.4,5.2,2026-01-04
1630173,Precious Achiuwa,SAC,29,5.4,6.7,2026-01-04
1630543,Isaiah Jackson,IND,29,5.4,7.1,2025-12-22
1642278,Tyler Kolek,NYK,31,5.4,4.5,2026-01-03
1642859,Jase Richardson,ORL,25,5.3,4.0,2026-01-04
201569,Eric Gordon,PHI,6,5.3,4.4,2025-12-23
1631119,Jaylin Williams,OKC,25,5.3,5.2,2025-12-13
1627747,Caris LeVert,DET,26,5.3,6.6,2025-12-28
1629680,Matisse Thybulle,POR,4,5.3,6.2,2025-10-29
1626172,Kevon Looney,NOP,15,5.3,4.1,2026-01-02
1630538,Bones Hyland,MIN,27,5.2,4.9,2026-01-04
1630598,Aaron Wiggins,OKC,23,5.2,7.1,2026-01-04
1630644,Mac McClung,IND,3,5.2,4.0,2025-11-03
1631121,Bryce McGowens,NOP,23,5.2,6.1,2026-01-04
1626145,Tyus Jones,ORL,36,5.1,3.8,2026-01-04
1641790,PJ Hall,CHA,12,5.1,3.7,2026-01-03
1631255,Karlo Matković,NOP,24,5.1,4.7,2026-01-04
1641726,Dereck Lively II,DAL,7,5.1,5.7,2025-11-21
201572,Brook Lopez,LAC,27,5.1,4.5,2026-01-03
1627741,Buddy Hield,GSW,32,5.1,5.3,2026-01-02
1641737,Adem Bona,PHI,25,5.0,4.4,2026-01-03
1629723,John Konchar,MEM,22,5.0,4.1,2025-12-07
1628366,Lonzo Ball,CLE,27,5.0,5.8,2026-01-04
1642879,Ben Saraf,BKN,12,5.0,3.5,2025-12-06
1631204,Marcus Sasser,DET,7,4.9,6.0,2026-01-04
1642948,Ryan Nembhard,DAL,23,4.9,6.3,2026-01-03
1642346,Ryan Dunn,PHX,28,4.8,6.4,2026-01-04
203903,Jordan Clarkson,NYK,35,4.8,5.8,2026-01-03
1642363,Nique Clifford,SAC,32,4.8,3.7,2026-01-04
1642860,Will Riley,WAS,28,4.7,3.8,2026-01-04
1631321,Sidy Cissoko,POR,31,4.7,3.6,2026-01-03
1630639,A.J. Lawson,TOR,3,4.7,3.5,2025-12-26
1641725,Trey Alexander,NOP,4,4.7,3.5,2026-01-04
1630631,Jose Alvarado,NOP,34,4.7,6.5,2026-01-04
1642874,Danny Wolf,BKN,19,4.6,5.2,2026-01-04
1631260,AJ Green,MIL,33,4.6,7.3,2026-01-04
1642962,Drake Powell,BKN,24,4.6,4.8,2026-01-04
1630534,Ochai Agbaji,TOR,28,4.5,3.3,2026-01-03
1630574,Ariel Hukporti,NYK,23,4.4,2.4,2026-01-03
1629018,Gary Trent Jr.,MIL,34,4.4,5.8,2026-01-04
1641753,Chris Livingston,CLE,3,4.4,2.2,2025-12-05
201144,Mike Conley,MIN,31,4.4,5.1,2026-01-04
1641772,Nae'Qwan Tomlin,CLE,26,4.4,5.4,2026-01-04
1630611,Gui Santos,GSW,27,4.4,2.8,2026-01-03
1641765,Olivier-Maxence Prosper,MEM,19,4.3,3.8,2025-12-28
1641707,Taylor Hendricks,UTA,23,4.3,4.9,2026-01-03
1629726,Garrison Mathews,IND,15,4.3,3.9,2025-12-23
1629618,Jalen Pickett,DEN,20,4.3,3.4,2026-01-04
1630311,Pat Spencer,GSW,24,4.3,5.6,2026-01-02
1641783,Tristan da Silva,ORL,32,4.2,6.7,2026-01-04
1642864,Hugo González,BOS,29,4.2,3.6,2026-01-03
203939,Dwight Powell,DAL,24,4.2,3.2,2025-12-29
1630198,Isaiah Joe,OKC,27,4.2,7.8,2026-01-04
1627752,Taurean Prince,MIL,8,4.2,4.1,2025-11-04
1641757,Jordan Miller,LAC,13,4.2,4.3,2026-01-03
1641747,DaRon Holmes II,DEN,6,4.1,4.3,2026-01-04
1631246,Vince Williams Jr.,MEM,22,4.1,6.2,2025-12-17
1630192,Zeke Nnaji,DEN,22,4.1,2.3,2026-01-04
1629026,Kenrich Williams,OKC,16,4.1,4.9,2026-01-04
1630182,Josh Green,CHA,11,4.0,4.6,2026-01-03
203482,Kelly Olynyk,SAS,21,4.0,3.9,2026-01-03
1642262,Cody Williams,UTA,21,4.0,1.9,2026-01-03
1631165,Keon Ellis,SAC,34,4.0,4.1,2026-01-04
1641711,Gradey Dick,TOR,36,4.0,4.2,2026-01-03
1630228,Jonathan Kuminga,GSW,18,3.9,7.8,2025-12-18
1642272,Jared McCain,PHI,24,3.9,4.5,2026-01-03
1642354,KJ Simpson,CHA,14,3.9,3.7,2025-12-18
1630172,Patrick Williams,CHI,33,3.9,4.7,2026-01-03
1628370,Malik Monk,SAC,29,3.8,7.6,2026-01-01
1642357,David Jones Garcia,SAS,10,3.8,3.6,2025-12-05
1628371,Jonathan Isaac,ORL,30,3.7,3.0,2026-01-04
1642277,Johnny Furphy,IND,18,3.7,3.2,2026-01-04
1628975,Jevon Carter,CHI,16,3.6,4.4,2025-12-31
1642949,Yanic Konan Niederhäuser,LAC,18,3.6,3.0,2026-01-03
1642854,Asa Newell,ATL,27,3.5,4.2,2026-01-03
1630702,Jaden Hardy,DAL,25,3.5,3.2,2026-01-01
1641733,Nick Smith Jr.,LAL,16,3.5,4.5,2026-01-04
1631169,Josh Minott,BOS,29,3.4,6.3,2026-01-03
1629234,Drew Eubanks,SAC,29,3.4,4.3,2026-01-04
1630811,Keaton Wallace,ATL,31,3.4,3.8,2026-01-03
1642869,Noah Penda,ORL,21,3.4,4.0,2025-12-31
1631323,Simone Fontecchio,MIA,34,3.4,5.7,2026-01-04
1642920,Kobe Sanders,LAC,26,3.3,3.8,2026-01-03
1642914,Javon Small,MEM,12,3.3,3.4,2026-01-04
1631111,Wendell Moore Jr.,DET,3,3.3,2.7,2025-11-17
1641801,Emanuel Miller,CHI,5,3.3,2.6,2025-12-07
1631245,Quenton Jackson,IND,14,3.2,5.3,2026-01-02
1642885,Mohamed Diawara,NYK,27,3.2,1.6,2026-01-03
1642849,Nolan Traore,BKN,13,3.2,2.3,2026-01-04
1642886,Koby Brea,PHX,2,3.1,2.0,2025-11-29
1629634,Brandon Clarke,MEM,2,3.0,3.1,2025-12-20
1631243,Mouhamed Gueye,ATL,35,3.0,4.5,2026-01-03
203486,Mason Plumlee,CHA,14,3.0,2.8,2025-12-22
1628449,Chris Boucher,BOS,8,3.0,2.0,2025-11-23
101108,Chris Paul,LAC,16,2.9,3.0,2025-12-01
1631213,Tyrese Martin,BKN,29,2.9,5.5,2026-01-02
1641763,Julian Phillips,CHI,25,2.9,2.4,2026-01-03
1631288,Jamal Cain,ORL,13,2.9,2.2,2026-01-04
1630256,Jae'Sean Tate,HOU,21,2.8,2.4,2026-01-03
1629006,Josh Okogie,HOU,32,2.8,5.3,2026-01-03
203992,Bogdan Bogdanović,LAC,16,2.8,5.1,2025-12-26
1626204,Larry Nance Jr.,CLE,16,2.7,2.5,2025-11-28
1630544,Tre Mann,CHA,23,2.7,4.3,2025-12-29
1642348,Justin Edwards,PHI,28,2.7,3.6,2025-12-30
1631131,Oscar Tshiebwe,UTA,1,2.7,2.7,2026-01-01
203078,Bradley Beal,LAC,6,2.7,3.2,2025-11-08
1630579,Jericho Sims,MIL,28,2.7,3.2,2026-01-02
1641755,Kevin McCullar Jr.,NYK,8,2.7,2.7,2026-01-03
1642862,Liam McNeeley,CHA,24,2.7,3.2,2026-01-03
1630214,Xavier Tillman,BOS,11,2.6,2.9,2025-12-05
1630592,Jalen Wilson,BKN,23,2.6,2.6,2026-01-02
1630548,Johnny Juzang,MIN,13,2.6,1.6,2026-01-04
1631133,Jabari Walker,PHI,31,2.6,3.3,2026-01-03
1629216,Gabe Vincent,LAL,14,2.6,2.8,2025-12-14
1631127,Harrison Ingram,SAS,3,2.6,1.7,2025-11-02
1642066,Myron Gardner,MIA,10,2.5,1.9,2026-01-04
1642857,Kasparas Jakučionis,MIA,11,2.5,3.2,2026-01-04
1630619,Moussa Cisse,DAL,20,2.5,3.1,2025-12-27
1630526,Jeremiah Robinson-Earl,IND,17,2.5,4.0,2025-12-03
1631103,Malaki Branham,WAS,18,2.5,2.7,2026-01-04
1642404,Chaz Lanier,DET,14,2.5,2.6,2025-12-30
1641732,Colby Jones,DET,1,2.5,2.5,2025-10-27
1641738,Kobe Brown,LAC,23,2.5,2.8,2026-01-03
1626192,Pat Connaughton,CHA,16,2.5,3.1,2025-12-26
1631132,Christian Koloko,MEM,9,2.4,2.8,2026-01-04
1641989,Elijah Harkless,UTA,7,2.4,1.9,2025-11-18
1642878,Tyrese Proctor,CLE,26,2.4,3.0,2026-01-02
203914,Gary Harris,MIL,26,2.4,2.6,2026-01-04
1642269,Devin Carter,SAC,11,2.3,2.3,2026-01-02
1630679,Ethan Thompson,IND,14,2.3,3.5,2026-01-02
1631247,Luke Travers,CLE,12,2.2,2.3,2025-12-19
200768,Kyle Lowry,PHI,5,2.2,1.4,2025-12-23
1631110,Jeremy Sochan,SAS,21,2.2,4.0,2025-12-27
1642352,Keshad Johnson,MIA,14,2.2,2.5,2025-12-29
1627824,Guerschon Yabusele,NYK,30,2.2,2.1,2026-01-03
1642419,Jamison Battle,TOR,25,2.1,2.8,2025-12-31
1641712,Rayan Rupert,POR,29,2.1,1.3,2026-01-03
1630175,Cole Anthony,MIL,27,2.1,4.6,2025-12-26
1629162,Jordan McLaughlin,SAS,14,2.1,2.6,2025-12-27
203926,Doug McDermott,SAC,6,2.0,1.8,2026-01-02
1631207,Dalen Terry,CHI,20,2.0,2.6,2026-01-03
1630164,James Wiseman,IND,4,1.9,1.6,2025-12-23
1642877,Micah Peavy,NOP,31,1.9,3.1,2026-01-04
1641752,Bobi Klintman,DET,6,1.9,1.2,2025-11-14
1630604,E.J. Liddell,BKN,8,1.9,1.2,2026-01-02
1628997,Caleb Martin,DAL,29,1.9,1.5,2026-01-03
1642364,Jamir Watkins,WAS,14,1.8,2.4,2025-12-29
1642880,Kam Jones,IND,7,1.8,2.1,2026-01-04
1642261,Dalton Knecht,LAL,28,1.8,3.6,2026-01-04
1630545,Terrence Shannon Jr.,MIN,22,1.8,2.5,2025-12-25
1631159,Leonard Miller,MIN,13,1.8,1.5,2026-01-04
1631250,Pete Nance,MIL,9,1.7,1.4,2025-12-26
1631124,Julian Strawther,DEN,17,1.7,1.8,2026-01-02
1642434,Riley Minix,SAS,3,1.7,2.9,2025-11-02
1631166,Drew Timme,LAL,3,1.7,1.5,2025-12-28
1642959,Chris Youngblood,OKC,25,1.7,1.2,2026-01-02
1642853,Rasheer Fleming,PHX,19,1.6,1.7,2026-01-02
1628420,Monte Morris,IND,6,1.6,2.2,2025-11-17
1641724,Jett Howard,ORL,24,1.6,3.2,2026-01-04
1642866,Joan Beringer,MIN,12,1.6,1.4,2025-12-31
1628998,Cody Martin,IND,4,1.6,1.2,2025-11-11
1642876,Adou Thiero,LAL,15,1.6,1.1,2025-12-30
1630322,Lindy Waters III,SAS,19,1.5,1.6,2026-01-03
1642367,Jonathan Mogbo,TOR,13,1.5,1.5,2025-12-28
1630208,Nick Richards,PHX,26,1.5,2.6,2025-12-29
1641810,Antonio Reeves,CHA,6,1.5,2.7,2025-12-07
1642942,Jahmai Mashack,MEM,6,1.5,0.4,2025-12-23
1642265,Rob Dillingham,MIN,29,1.5,2.2,2026-01-04
1642358,AJ Johnson,WAS,17,1.5,0.6,2026-01-04
1628396,Tony Bradley,IND,29,1.5,3.3,2026-01-04
1642964,Brooks Barnhizer,OKC,20,1.4,1.6,2025-12-25
1641998,Trey Jemison III,NYK,6,1.4,1.3,2026-01-02
1630264,Anthony Gill,WAS,14,1.4,1.3,2026-01-04
1630587,Isaiah Livers,PHX,18,1.4,2.0,2026-01-04
1643007,Taelon Peter,IND,21,1.3,1.1,2026-01-02
1628988,Aaron Holiday,HOU,26,1.3,4.0,2026-01-03
1641748,Andre Jackson Jr.,MIL,15,1.2,1.4,2025-12-26
203648,Thanasis Antetokounmpo,MIL,11,1.2,1.5,2025-12-26
1642863,Khaman Maluach,PHX,16,1.2,0.9,2026-01-02
1631216,Caleb Houstan,ATL,9,1.1,1.4,2026-01-03
1642403,Isaac Jones,DET,4,1.1,0.8,2025-11-17
1642905,Yang Hansen,POR,19,1.1,1.2,2026-01-03
1631120,JD Davison,HOU,16,1.1,1.5,2026-01-01
1631199,Ron Harper Jr.,BOS,4,1.1,2.0,2025-12-04
1631210,Jacob Toppin,ATL,5,1.1,1.3,2025-11-25
1642484,RayJ Dennis,LAC,14,1.1,2.5,2025-12-18
201145,Jeff Green,HOU,14,1.1,1.3,2025-12-29
1631115,Orlando Robinson,ORL,4,1.0,2.1,2025-12-26
1642280,Trentyn Flowers,CHI,2,0.9,1.4,2025-12-07
1642353,Cam Christie,LAC,22,0.9,2.5,2026-01-03
1641780,Johni Broome,PHI,7,0.9,0.6,2025-12-23
1642355,Bronny James,LAL,18,0.8,1.3,2025-12-30
1641816,Hunter Tyson,DEN,12,0.8,0.7,2025-12-29
202687,Bismack Biyombo,SAS,10,0.8,0.8,2025-12-23
1628502,Nigel Hayes-Davis,PHX,22,0.8,0.9,2026-01-02
1627827,Dorian Finney-Smith,HOU,5,0.7,1.8,2026-01-03
1629599,Amir Coffey,MIL,22,0.7,1.2,2025-12-26
1642368,N'Faly Dante,ATL,4,0.7,1.1,2025-11-08
1642884,Vladislav Goldin,MIA,1,0.7,0.7,2025-12-19
1642873,Amari Williams,BOS,6,0.7,1.0,2025-12-05
1642443,Jahmir Young,MIA,5,0.6,1.0,2025-12-06
1628467,Maxi Kleber,LAL,16,0.6,1.3,2025-12-30
1642868,Carter Bryant,SAS,27,0.6,1.0,2026-01-03
1641813,Mark Sears,MIL,7,0.6,1.6,2025-11-24
1643024,Chris Mañon,LAL,3,0.5,0.6,2025-12-23
1631248,Baylor Scheierman,BOS,30,0.5,2.2,2026-01-03
204060,Joe Ingles,MIN,10,0.4,0.4,2026-01-04
1641871,Duop Reath,POR,26,0.3,1.9,2025-12-31
1631451,Javonte Cooke,POR,5,0.3,0.2,2025-12-11
1631342,Daeqwon Plowden,SAC,1,0.3,0.3,2025-11-12
1642359,Pacôme Dadiet,NYK,12,0.3,0.4,2026-01-02
1630623,Tyson Etienne,BKN,8,0.3,0.1,2025-12-04
1641809,Drew Peterson,CHA,6,0.3,0.3,2025-12-14
202066,Garrett Temple,TOR,9,0.2,0.3,2025-12-28
1642918,Alijah Martin,TOR,3,0.2,0.1,2026-01-03
1642282,Hunter Sallis,PHI,7,0.2,0.3,2025-12-23
1641722,Jordan Hawkins,NOP,28,0.2,2.1,2026-01-04
203967,Dario Šarić,SAC,5,-0.0,0.3,2025-12-20
1642384,Isaiah Crawford,HOU,2,-0.1,-0.4,2025-12-06
1641787,Tosan Evbuomwan,NYK,5,-0.2,-0.0,2025-12-23
1628964,Mo Bamba,TOR,2,-0.2,-0.2,2026-01-03
1642950,Lachlan Olbrich,CHI,5,-0.2,-0.1,2025-12-07
1643141,Jahmyl Telfort,LAC,8,-0.3,-0.4,2025-12-03
1642938,Curtis Jones,DEN,4,-0.3,-0.1,2025-12-29
1642855,Noa Essengue,CHI,2,-0.7,-0.8,2025-11-24
1642939,Miles Kelly,DAL,2,-0.7,0.4,2025-11-17
1630536,Sharife Cooper,WAS,4,-0.7,-0.5,2025-11-28
1630621,Hunter Dickinson,NOP,1,-1.1,-1.1,2025-10-22
1642935,Chucky Hepburn,TOR,2,-1.4,-1.6,2025-12-09
